Name,Status,Species,Gender
Rick Sanchez,Alive,Human,Male
Morty Smith,Alive,Human,Male
Summer Smith,Alive,Human,Female
Beth Smith,Alive,Human,Female
Jerry Smith,Alive,Human,Male
Abadango Cluster Princess,Alive,Alien,Female
Abradolf Lincler,unknown,Human,Male
Adjudicator Rick,Dead,Human,Male
Agency Director,Dead,Human,Male
Alan Rails,Dead,Human,Male
Albert Einstein,Dead,Human,Male
Alexander,Dead,Human,Male
Alien Googah,unknown,Alien,unknown
Alien Morty,unknown,Alien,Male
Alien Rick,unknown,Alien,Male
Amish Cyborg,Dead,Alien,Male
Annie,Alive,Human,Female
Antenna Morty,Alive,Human,Male
Antenna Rick,unknown,Human,Male
Ants in my Eyes Johnson,unknown,Human,Male
Rick Sanchez,Alive,Human,Male
Morty Smith,Alive,Human,Male
Summer Smith,Alive,Human,Female
Beth Smith,Alive,Human,Female
Jerry Smith,Alive,Human,Male
Abadango Cluster Princess,Alive,Alien,Female
Abradolf Lincler,unknown,Human,Male
Adjudicator Rick,Dead,Human,Male
Agency Director,Dead,Human,Male
Alan Rails,Dead,Human,Male
Albert Einstein,Dead,Human,Male
Alexander,Dead,Human,Male
Alien Googah,unknown,Alien,unknown
Alien Morty,unknown,Alien,Male
Alien Rick,unknown,Alien,Male
Amish Cyborg,Dead,Alien,Male
Annie,Alive,Human,Female
Antenna Morty,Alive,Human,Male
Antenna Rick,unknown,Human,Male
Ants in my Eyes Johnson,unknown,Human,Male
Rick Sanchez,Alive,Human,Male
Morty Smith,Alive,Human,Male
Summer Smith,Alive,Human,Female
Beth Smith,Alive,Human,Female
Jerry Smith,Alive,Human,Male
Abadango Cluster Princess,Alive,Alien,Female
Abradolf Lincler,unknown,Human,Male
Adjudicator Rick,Dead,Human,Male
Agency Director,Dead,Human,Male
Alan Rails,Dead,Human,Male
Albert Einstein,Dead,Human,Male
Alexander,Dead,Human,Male
Alien Googah,unknown,Alien,unknown
Alien Morty,unknown,Alien,Male
Alien Rick,unknown,Alien,Male
Amish Cyborg,Dead,Alien,Male
Annie,Alive,Human,Female
Antenna Morty,Alive,Human,Male
Antenna Rick,unknown,Human,Male
Ants in my Eyes Johnson,unknown,Human,Male
